Category,Date,Time,Confidence,Image Path
person,2024-02-17,11:43:30,67.87,
person,2024-02-17,11:43:30,71.61,
person,2024-02-17,11:43:30,73.98,
person,2024-02-17,11:43:30,72.82,
person,2024-02-17,11:43:30,71.6,
person,2024-02-17,11:43:30,70.73,
person,2024-02-17,11:43:30,70.35,
person,2024-02-17,11:43:30,71.28,
person,2024-02-17,11:43:30,72.62,
person,2024-02-17,11:43:31,69.18,
person,2024-02-17,11:43:31,69.71,
person,2024-02-17,11:43:31,63.24,
animal,2024-02-17,11:43:31,55.03,captured_animals\dog_20240217114331.jpg
animal,2024-02-17,11:43:31,68.56,captured_animals\dog_20240217114331.jpg
person,2024-02-17,11:43:31,68.61,
person,2024-02-17,11:43:31,67.61,
person,2024-02-17,11:43:31,64.23,
person,2024-02-17,11:43:31,65.32,
person,2024-02-17,11:43:31,63.96,
person,2024-02-17,11:43:31,67.84,
person,2024-02-17,11:43:31,65.0,
person,2024-02-17,11:43:31,63.88,
person,2024-02-17,11:43:31,63.78,
person,2024-02-17,11:43:32,67.33,
person,2024-02-17,11:43:32,68.57,
person,2024-02-17,11:43:32,67.25,
person,2024-02-17,11:43:32,65.55,
person,2024-02-17,11:43:32,67.44,
person,2024-02-17,11:43:32,68.7,
person,2024-02-17,11:43:32,68.64,
person,2024-02-17,11:43:32,67.46,
person,2024-02-17,11:43:32,69.96,
person,2024-02-17,11:43:32,69.82,
person,2024-02-17,11:43:32,69.03,
person,2024-02-17,11:43:32,69.76,
person,2024-02-17,11:43:32,70.32,
person,2024-02-17,11:43:33,71.93,
person,2024-02-17,11:43:33,71.1,
person,2024-02-17,11:43:33,71.34,
person,2024-02-17,11:43:33,67.23,
person,2024-02-17,11:43:33,67.23,
person,2024-02-17,11:43:33,61.63,
person,2024-02-17,11:43:33,61.31,
animal,2024-02-17,11:43:33,66.23,captured_animals\dog_20240217114333.jpg
animal,2024-02-17,11:43:33,67.7,captured_animals\dog_20240217114333.jpg
person,2024-02-17,11:43:33,55.36,
person,2024-02-17,11:43:33,63.58,
person,2024-02-17,11:43:33,65.51,
person,2024-02-17,11:43:33,63.56,
animal,2024-02-17,11:43:33,62.37,captured_animals\dog_20240217114333.jpg
person,2024-02-17,11:43:33,65.77,
animal,2024-02-17,11:43:33,56.82,captured_animals\dog_20240217114333.jpg
person,2024-02-17,11:43:34,63.54,
animal,2024-02-17,11:43:34,62.5,captured_animals\dog_20240217114334.jpg
animal,2024-02-17,11:43:34,66.81,captured_animals\dog_20240217114334.jpg
person,2024-02-17,11:43:34,60.26,
animal,2024-02-17,11:43:34,67.42,captured_animals\dog_20240217114334.jpg
person,2024-02-17,11:43:34,59.77,
animal,2024-02-17,11:43:34,58.04,captured_animals\dog_20240217114334.jpg
animal,2024-02-17,11:43:34,69.19,captured_animals\dog_20240217114334.jpg
animal,2024-02-17,11:43:34,58.31,captured_animals\dog_20240217114334.jpg
person,2024-02-17,11:43:34,66.62,
animal,2024-02-17,11:43:34,62.87,captured_animals\dog_20240217114334.jpg
person,2024-02-17,11:43:34,65.95,
person,2024-02-17,11:43:34,65.82,
person,2024-02-17,11:43:34,67.44,
person,2024-02-17,11:43:34,67.45,
person,2024-02-17,11:43:34,65.86,
person,2024-02-17,11:43:34,65.54,
person,2024-02-17,11:43:34,65.51,
person,2024-02-17,11:43:34,65.37,
person,2024-02-17,11:43:34,63.24,
person,2024-02-17,11:43:35,62.13,
person,2024-02-17,11:43:35,65.48,
person,2024-02-17,11:43:35,65.81,
person,2024-02-17,11:43:35,65.82,
person,2024-02-17,11:43:35,66.53,
person,2024-02-17,11:43:35,66.87,
person,2024-02-17,11:43:35,66.8,
person,2024-02-17,11:43:35,67.86,
person,2024-02-17,11:43:35,69.27,
person,2024-02-17,11:43:35,71.44,
person,2024-02-17,11:43:35,70.66,
person,2024-02-17,11:43:35,69.72,
person,2024-02-17,11:43:35,69.8,
person,2024-02-17,11:43:36,66.79,
person,2024-02-17,11:43:36,68.12,
person,2024-02-17,11:43:36,69.13,
person,2024-02-17,11:43:36,70.69,
person,2024-02-17,11:43:36,71.56,
person,2024-02-17,11:43:36,69.36,
person,2024-02-17,11:43:36,71.27,
person,2024-02-17,11:43:36,70.87,
person,2024-02-17,11:43:36,73.76,
person,2024-02-17,11:43:36,74.2,
person,2024-02-17,11:43:36,74.93,
person,2024-02-17,11:43:36,74.14,
person,2024-02-17,11:43:36,74.04,
person,2024-02-17,11:43:36,74.66,
person,2024-02-17,11:43:37,75.49,
person,2024-02-17,11:43:37,75.99,
person,2024-02-17,11:43:37,75.48,
person,2024-02-17,11:43:37,75.59,
person,2024-02-17,11:43:37,77.47,
person,2024-02-17,11:43:37,77.21,
person,2024-02-17,11:43:37,77.21,
person,2024-02-17,11:43:37,76.84,
person,2024-02-17,11:43:37,76.54,
person,2024-02-17,11:43:37,76.54,
person,2024-02-17,11:43:37,77.52,
person,2024-02-17,11:43:37,76.18,
person,2024-02-17,11:43:37,74.25,
person,2024-02-17,11:43:37,73.7,
person,2024-02-17,11:43:38,71.97,
person,2024-02-17,11:43:38,72.4,
person,2024-02-17,11:43:38,72.31,
person,2024-02-17,11:43:38,74.06,
person,2024-02-17,11:43:38,72.05,
person,2024-02-17,11:43:38,72.05,
person,2024-02-17,11:43:38,73.5,
person,2024-02-17,11:43:38,72.26,
person,2024-02-17,11:43:38,71.89,
person,2024-02-17,11:43:38,71.68,
person,2024-02-17,11:43:38,68.89,
person,2024-02-17,11:43:38,67.53,
person,2024-02-17,11:43:38,68.94,
person,2024-02-17,11:43:38,69.41,
person,2024-02-17,11:43:39,68.23,
person,2024-02-17,11:43:39,69.82,
person,2024-02-17,11:43:39,69.85,
person,2024-02-17,11:43:39,74.37,
person,2024-02-17,11:43:39,73.17,
person,2024-02-17,11:43:39,73.17,
person,2024-02-17,11:43:39,72.67,
person,2024-02-17,11:43:39,72.0,
person,2024-02-17,11:43:39,64.75,
person,2024-02-17,11:43:39,67.56,
person,2024-02-17,11:43:39,66.84,
person,2024-02-17,11:43:39,68.96,
person,2024-02-17,11:43:39,66.48,
person,2024-02-17,11:43:39,70.83,
animal,2024-02-17,11:43:40,64.13,captured_animals\dog_20240217114340.jpg
person,2024-02-17,11:43:40,58.29,
animal,2024-02-17,11:43:40,58.1,captured_animals\dog_20240217114340.jpg
person,2024-02-17,11:43:40,57.67,
animal,2024-02-17,11:43:40,69.26,captured_animals\dog_20240217114340.jpg
person,2024-02-17,11:43:40,60.4,
animal,2024-02-17,11:43:40,56.22,captured_animals\dog_20240217114340.jpg
person,2024-02-17,11:43:40,64.95,
animal,2024-02-17,11:43:40,65.82,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,65.02,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,65.76,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,62.15,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,69.39,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,55.65,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,62.62,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,58.72,captured_animals\dog_20240217114340.jpg
person,2024-02-17,11:43:40,57.41,
animal,2024-02-17,11:43:40,68.23,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,56.3,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,64.64,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:40,56.59,captured_animals\dog_20240217114340.jpg
animal,2024-02-17,11:43:41,67.23,captured_animals\dog_20240217114341.jpg
animal,2024-02-17,11:43:41,68.42,captured_animals\dog_20240217114341.jpg
animal,2024-02-17,11:43:41,61.11,captured_animals\dog_20240217114341.jpg
person,2024-02-17,11:43:41,56.56,
person,2024-02-17,11:43:41,65.36,
person,2024-02-17,11:43:41,67.41,
person,2024-02-17,11:43:41,66.4,
person,2024-02-17,11:43:41,66.72,
person,2024-02-17,11:43:41,66.32,
person,2024-02-17,11:43:41,70.26,
person,2024-02-17,11:43:41,72.93,
person,2024-02-17,11:43:41,74.97,
person,2024-02-17,11:43:41,76.08,
person,2024-02-17,11:43:41,69.04,
person,2024-02-17,11:43:42,77.18,
person,2024-02-17,11:43:42,76.33,
person,2024-02-17,11:43:42,76.35,
person,2024-02-17,11:43:42,76.5,
person,2024-02-17,11:43:42,76.3,
person,2024-02-17,11:43:42,76.45,
person,2024-02-17,11:43:42,76.65,
person,2024-02-17,11:43:42,75.33,
person,2024-02-17,11:43:42,77.63,
person,2024-02-17,11:43:42,75.32,
person,2024-02-17,11:43:42,76.09,
person,2024-02-17,11:43:42,75.26,
person,2024-02-17,11:43:42,77.58,
person,2024-02-17,11:43:43,76.96,
person,2024-02-17,11:43:43,76.96,
person,2024-02-17,11:43:43,75.55,
person,2024-02-17,11:43:43,75.82,
person,2024-02-17,11:43:43,76.36,
person,2024-02-17,11:43:43,74.88,
person,2024-02-17,11:43:43,75.22,
person,2024-02-17,11:43:43,75.49,
person,2024-02-17,11:43:43,75.19,
person,2024-02-17,11:43:43,75.49,
person,2024-02-17,11:43:43,75.85,
person,2024-02-17,11:43:43,75.5,
person,2024-02-17,11:43:43,76.55,
person,2024-02-17,11:43:43,75.97,
person,2024-02-17,11:43:44,75.97,
person,2024-02-17,11:43:44,76.11,
person,2024-02-17,11:43:44,76.44,
person,2024-02-17,11:43:44,75.9,
person,2024-02-17,11:43:44,76.47,
person,2024-02-17,11:43:44,76.29,
person,2024-02-17,11:43:44,75.2,
person,2024-02-17,11:43:44,75.56,
person,2024-02-17,11:43:44,75.9,
person,2024-02-17,11:43:44,75.25,
person,2024-02-17,11:43:44,76.22,
person,2024-02-17,11:43:44,74.33,
person,2024-02-17,11:43:44,74.04,
person,2024-02-17,11:43:44,74.26,
person,2024-02-17,11:43:45,74.49,
person,2024-02-17,11:43:45,72.95,
person,2024-02-17,11:43:45,74.61,
person,2024-02-17,11:43:45,74.3,
person,2024-02-17,11:43:45,74.99,
person,2024-02-17,11:43:45,74.25,
person,2024-02-17,11:43:45,73.51,
person,2024-02-17,11:43:45,73.4,
person,2024-02-17,11:43:45,73.95,
person,2024-02-17,11:43:45,74.01,
person,2024-02-17,11:43:45,74.0,
person,2024-02-17,11:43:45,73.76,
person,2024-02-17,11:43:45,74.73,
person,2024-02-17,11:43:46,74.71,
person,2024-02-17,11:43:46,73.85,
person,2024-02-17,11:43:46,73.72,
person,2024-02-17,11:43:46,72.36,
person,2024-02-17,11:43:46,73.97,
person,2024-02-17,11:43:46,74.93,
person,2024-02-17,11:43:46,74.75,
person,2024-02-17,11:43:46,73.08,
person,2024-02-17,11:43:47,73.55,
person,2024-02-17,11:43:47,72.11,
person,2024-02-17,11:43:47,72.34,
person,2024-02-17,11:43:47,72.88,
person,2024-02-17,11:43:47,73.22,
person,2024-02-17,11:43:47,74.54,
person,2024-02-17,11:43:47,74.51,
person,2024-02-17,11:43:47,73.86,
person,2024-02-17,11:43:48,73.78,
person,2024-02-17,11:43:48,72.3,
person,2024-02-17,11:43:48,73.21,
person,2024-02-17,11:43:48,72.66,
person,2024-02-17,11:43:48,73.82,
person,2024-02-17,11:43:48,71.99,
person,2024-02-17,11:43:49,73.33,
person,2024-02-17,11:43:49,71.25,
person,2024-02-17,11:43:49,72.93,
person,2024-02-17,11:43:49,74.89,
person,2024-02-17,11:43:49,74.47,
person,2024-02-17,11:43:49,74.27,
person,2024-02-17,11:43:49,73.45,
person,2024-02-17,11:43:49,73.98,
person,2024-02-17,11:43:49,70.51,
person,2024-02-17,11:43:50,73.13,
person,2024-02-17,11:43:50,73.39,
person,2024-02-17,11:43:50,73.25,
person,2024-02-17,11:43:50,72.39,
